# Spin 1
# Original Fermi-level:     -8.54323 eV
# DOS shifted relative to Fermi-level
#  Energy (eV)     DOS (/eV)    Local iDOS
       6.52012       0.73841      28.34563
       6.52203       0.83891      28.34723
       6.52393       0.94886      28.34904
       6.52583       1.06840      28.35107
       6.52774       1.19755      28.35336
       6.52964       1.33622      28.35590
       6.53155       1.48416      28.35873
       6.53345       1.64099      28.36185
       6.53536       1.80618      28.36529
       6.53726       1.97901      28.36906
       6.53917       2.15864      28.37318
       6.54107       2.34405      28.37764
       6.54298       2.53406      28.38247
       6.54488       2.72737      28.38766
       6.54679       2.92255      28.39323
       6.54869       3.11806      28.39917
       6.55060       3.31229      28.40548
       6.55250       3.50355      28.41215
       6.55441       3.69014      28.41918
       6.55631       3.87035      28.42655
       6.55822       4.04252      28.43425
       6.56012       4.20503      28.44226
       6.56203       4.35637      28.45056
       6.56393       4.49515      28.45912
       6.56584       4.62014      28.46792
       6.56774       4.73029      28.47693
       6.56964       4.82474      28.48612
       6.57155       4.90286      28.49546
       6.57345       4.96427      28.50492
       6.57536       5.00881      28.51446
       6.57726       5.03658      28.52405
       6.57917       5.04796      28.53367
       6.58107       5.04354      28.54327
       6.58298       5.02419      28.55284
       6.58488       4.99100      28.56235
       6.58679       4.94526      28.57177
       6.58869       4.88849      28.58108
       6.59060       4.82236      28.59027
       6.59250       4.74871      28.59931
       6.59441       4.66948      28.60821
       6.59631       4.58674      28.61694
       6.59822       4.50259      28.62552
       6.60012       4.41916      28.63394
       6.60203       4.33859      28.64220
       6.60393       4.26295      28.65032
       6.60584       4.19427      28.65831
       6.60774       4.13441      28.66619
       6.60965       4.08512      28.67397
       6.61155       4.04794      28.68168
       6.61346       4.02418      28.68934
       6.61536       4.01492      28.69699
       6.61726       4.02093      28.70465
       6.61917       4.04267      28.71235
       6.62107       4.08030      28.72012
       6.62298       4.13362      28.72800
       6.62488       4.20206      28.73600
       6.62679       4.28472      28.74416
       6.62869       4.38036      28.75251
       6.63060       4.48739      28.76105
       6.63250       4.60391      28.76982
       6.63441       4.72776      28.77883
       6.63631       4.85653      28.78808
       6.63822       4.98761      28.79758
       6.64012       5.11825      28.80733
       6.64203       5.24560      28.81732
       6.64393       5.36681      28.82754
       6.64584       5.47904      28.83798
       6.64774       5.57955      28.84861
       6.64965       5.66577      28.85940
       6.65155       5.73532      28.87033
       6.65346       5.78612      28.88135
       6.65536       5.81639      28.89243
       6.65727       5.82470      28.90352
       6.65917       5.81002      28.91459
       6.66108       5.77172      28.92558
       6.66298       5.70958      28.93646
       6.66488       5.62380      28.94717
       6.66679       5.51500      28.95767
       6.66869       5.38416      28.96793
       6.67060       5.23262      28.97790
       6.67250       5.06207      28.98754
       6.67441       4.87441      28.99682
       6.67631       4.67182      29.00572
       6.67822       4.45661      29.01421
       6.68012       4.23122      29.02227
       6.68203       3.99816      29.02989
       6.68393       3.75991      29.03705
       6.68584       3.51894      29.04375
       6.68774       3.27760      29.05000
       6.68965       3.03814      29.05578
       6.69155       2.80259      29.06112
       6.69346       2.57284      29.06602
       6.69536       2.35051      29.07050
       6.69727       2.13704      29.07457
       6.69917       1.93359      29.07825
       6.70108       1.74109      29.08157
       6.70298       1.56025      29.08454
       6.70489       1.39154      29.08719
       6.70679       1.23524      29.08954
       6.70870       1.09142      29.09162
       6.71060       0.95999      29.09345
       6.71250       0.84072      29.09505
       6.71441       0.73326      29.09645
       6.71631       0.63716      29.09766
       6.71822       0.55190      29.09871
       6.72012       0.47691      29.09962
       6.72203       0.41161      29.10041
       6.72393       0.35539      29.10108
       6.72584       0.30769      29.10167
       6.72774       0.26794      29.10218
       6.72965       0.23564      29.10263
       6.73155       0.21034      29.10303
       6.73346       0.19165      29.10340
       6.73536       0.17925      29.10374
       6.73727       0.17291      29.10407
       6.73917       0.17247      29.10439
       6.74108       0.17785      29.10473
       6.74298       0.18903      29.10509
       6.74489       0.20610      29.10549
       6.74679       0.22918      29.10592
       6.74870       0.25850      29.10641
       6.75060       0.29429      29.10698
       6.75251       0.33686      29.10762
       6.75441       0.38654      29.10835
       6.75632       0.44368      29.10920
       6.75822       0.50865      29.11017
       6.76012       0.58177      29.11128
       6.76203       0.66338      29.11254
       6.76393       0.75374      29.11397
       6.76584       0.85307      29.11560
       6.76774       0.96151      29.11743
       6.76965       1.07909      29.11949
       6.77155       1.20574      29.12178
       6.77346       1.34126      29.12434
       6.77536       1.48532      29.12717
       6.77727       1.63743      29.13029
       6.77917       1.79695      29.13371
       6.78108       1.96306      29.13745
       6.78298       2.13481      29.14151
       6.78489       2.31105      29.14592
       6.78679       2.49051      29.15066
       6.78870       2.67177      29.15575
       6.79060       2.85327      29.16118
       6.79251       3.03335      29.16696
       6.79441       3.21027      29.17308
       6.79632       3.38224      29.17952
       6.79822       3.54742      29.18628
       6.80013       3.70399      29.19333
       6.80203       3.85017      29.20067
       6.80393       3.98425      29.20826
       6.80584       4.10460      29.21607
       6.80774       4.20976      29.22409
       6.80965       4.29842      29.23228
       6.81155       4.36945      29.24060
       6.81346       4.42197      29.24903
       6.81536       4.45530      29.25751
       6.81727       4.46902      29.26603
       6.81917       4.46298      29.27453
       6.82108       4.43728      29.28298
       6.82298       4.39227      29.29134
       6.82489       4.32856      29.29959
       6.82679       4.24700      29.30768
       6.82870       4.14863      29.31558
       6.83060       4.03473      29.32327
       6.83251       3.90670      29.33071
       6.83441       3.76611      29.33788
       6.83632       3.61463      29.34477
       6.83822       3.45401      29.35135
       6.84013       3.28602      29.35761
       6.84203       3.11246      29.36353
       6.84394       2.93512      29.36913
       6.84584       2.75571      29.37437
       6.84775       2.57589      29.37928
       6.84965       2.39721      29.38385
       6.85155       2.22109      29.38808
       6.85346       2.04885      29.39198
       6.85536       1.88163      29.39556
