# Spin 1
# Original Fermi-level:     -3.91787 eV
# DOS shifted relative to Fermi-level
#  Energy (eV)     DOS (/eV)    Local iDOS
       8.64451      29.14547      19.11911
       8.64669      28.79826      19.18181
       8.64887      28.27365      19.24336
       8.65104      27.58152      19.30340
       8.65322      26.73467      19.36160
       8.65540      25.74851      19.41765
       8.65757      24.64052      19.47129
       8.65975      23.42977      19.52229
       8.66193      22.13639      19.57048
       8.66411      20.78098      19.61572
       8.66628      19.38411      19.65792
       8.66846      17.96578      19.69703
       8.67064      16.54501      19.73305
       8.67281      15.13939      19.76600
       8.67499      13.76481      19.79597
       8.67717      12.43519      19.82304
       8.67934      11.16235      19.84734
       8.68152       9.95586      19.86901
       8.68370       8.82313      19.88822
       8.68587       7.76940      19.90513
       8.68805       6.79786      19.91993
       8.69023       5.90987      19.93279
       8.69241       5.10509      19.94391
       8.69458       4.38178      19.95345
       8.69676       3.73695      19.96158
       8.69894       3.16668      19.96847
       8.70111       2.66632      19.97428
       8.70329       2.23070      19.97914
       8.70547       1.85434      19.98317
       8.70764       1.53165      19.98651
       8.70982       1.25704      19.98924
       8.71200       1.02509      19.99147
       8.71417       0.83060      19.99328
       8.71635       0.66872      19.99474
       8.71853       0.53495      19.99590
       8.72070       0.42521      19.99683
       8.72288       0.33583      19.99756
       8.72506       0.26355      19.99813
       8.72724       0.20550      19.99858
       8.72941       0.15922      19.99893
       8.73159       0.12257      19.99919
       8.73377       0.09376      19.99940
       8.73594       0.07126      19.99955
       8.73812       0.05381      19.99967
       8.74030       0.04038      19.99976
       8.74247       0.03011      19.99982
       8.74465       0.02230      19.99987
       8.74683       0.01642      19.99991
       8.74900       0.01201      19.99993
       8.75118       0.00873      19.99995
       8.75336       0.00630      19.99997
       8.75554       0.00452      19.99998
       8.75771       0.00322      19.99998
       8.75989       0.00228      19.99999
       8.76207       0.00161      19.99999
       8.76424       0.00112      19.99999
       8.76642       0.00078      20.00000
       8.76860       0.00054      20.00000
       8.77077       0.00037      20.00000
       8.77295       0.00025      20.00000
       8.77513       0.00017      20.00000
       8.77730       0.00011      20.00000
       8.77948       0.00008      20.00000
       8.78166       0.00005      20.00000
       8.78384       0.00003      20.00000
       8.78601       0.00002      20.00000
       8.78819       0.00001      20.00000
       8.79037       0.00001      20.00000
       8.79254       0.00001      20.00000
       8.79472       0.00000      20.00000
       8.79690       0.00000      20.00000
       8.79907       0.00000      20.00000
       8.80125       0.00000      20.00000
       8.80343       0.00000      20.00000
       8.80560       0.00000      20.00000
       8.80778       0.00000      20.00000
       8.80996       0.00000      20.00000
       8.81214       0.00000      20.00000
       8.81431       0.00000      20.00000
       8.81649       0.00000      20.00000
       8.81867       0.00000      20.00000
       8.82084       0.00000      20.00000
       8.82302       0.00000      20.00000
       8.82520       0.00000      20.00000
       8.82737       0.00000      20.00000
       8.82955       0.00000      20.00000
       8.83173       0.00000      20.00000
       8.83390       0.00000      20.00000
       8.83608       0.00000      20.00000
       8.83826       0.00000      20.00000
       8.84044       0.00000      20.00000
       8.84261       0.00000      20.00000
       8.84479       0.00000      20.00000
       8.84697       0.00000      20.00000
       8.84914       0.00000      20.00000
       8.85132       0.00000      20.00000
       8.85350       0.00000      20.00000
       8.85567       0.00000      20.00000
       8.85785       0.00000      20.00000
       8.86003       0.00000      20.00000
       8.86220       0.00000      20.00000
       8.86438       0.00000      20.00000
       8.86656       0.00000      20.00000
       8.86873       0.00000      20.00000
       8.87091       0.00000      20.00000
       8.87309       0.00000      20.00000
       8.87527       0.00000      20.00000
       8.87744       0.00000      20.00000
       8.87962       0.00000      20.00000
       8.88180       0.00000      20.00000
       8.88397       0.00000      20.00000
       8.88615       0.00000      20.00000
       8.88833       0.00000      20.00000
       8.89050       0.00000      20.00000
       8.89268       0.00000      20.00000
       8.89486       0.00000      20.00000
       8.89703       0.00000      20.00000
       8.89921       0.00000      20.00000
       8.90139       0.00000      20.00000
       8.90357       0.00000      20.00000
       8.90574       0.00000      20.00000
       8.90792       0.00000      20.00000
       8.91010       0.00000      20.00000
       8.91227       0.00000      20.00000
       8.91445       0.00000      20.00000
       8.91663       0.00000      20.00000
       8.91880       0.00000      20.00000
       8.92098       0.00000      20.00000
       8.92316       0.00000      20.00000
       8.92533       0.00000      20.00000
       8.92751       0.00000      20.00000
       8.92969       0.00000      20.00000
       8.93187       0.00000      20.00000
       8.93404       0.00000      20.00000
       8.93622       0.00000      20.00000
       8.93840       0.00000      20.00000
       8.94057       0.00000      20.00000
       8.94275       0.00000      20.00000
       8.94493       0.00000      20.00000
       8.94710       0.00000      20.00000
       8.94928       0.00000      20.00000
       8.95146       0.00000      20.00000
       8.95363       0.00000      20.00000
       8.95581       0.00000      20.00000
       8.95799       0.00000      20.00000
       8.96017       0.00000      20.00000
       8.96234       0.00000      20.00000
       8.96452       0.00000      20.00000
       8.96670       0.00000      20.00000
       8.96887       0.00000      20.00000
       8.97105       0.00000      20.00000
       8.97323       0.00000      20.00000
       8.97540       0.00000      20.00000
       8.97758       0.00000      20.00000
       8.97976       0.00000      20.00000
       8.98193       0.00000      20.00000
       8.98411       0.00000      20.00000
       8.98629       0.00000      20.00000
       8.98847       0.00000      20.00000
       8.99064       0.00000      20.00000
       8.99282       0.00000      20.00000
       8.99500       0.00000      20.00000
       8.99717       0.00000      20.00000
       8.99935       0.00000      20.00000
       9.00153       0.00000      20.00000
       9.00370       0.00000      20.00000
       9.00588       0.00000      20.00000
       9.00806       0.00000      20.00000
       9.01023       0.00000      20.00000
       9.01241       0.00000      20.00000
       9.01459       0.00000      20.00000
       9.01676       0.00000      20.00000
       9.01894       0.00000      20.00000
       9.02112       0.00000      20.00000
       9.02330       0.00000      20.00000
       9.02547       0.00000      20.00000
       9.02765       0.00000      20.00000
